time,EURUSD,GBPUSD,EURAUD
2019-02-28 22:00:00+00:00,1.136925,1.3257349999999999,1.60275
2019-03-01 04:00:00+00:00,1.136015,1.324345,1.60039
2019-03-01 10:00:00+00:00,1.1386500000000002,1.32427,1.605015
2019-03-01 16:00:00+00:00,1.136485,1.3205149999999999,1.6051099999999998
2019-03-03 22:00:00+00:00,1.136665,1.3241049999999999,1.600845
2019-03-04 04:00:00+00:00,1.13429,1.324305,1.601475
2019-03-04 10:00:00+00:00,1.13229,1.317345,1.59822
2019-03-04 16:00:00+00:00,1.133975,1.31806,1.5988600000000002
2019-03-04 22:00:00+00:00,1.13276,1.315235,1.601365
2019-03-05 04:00:00+00:00,1.132715,1.3186849999999999,1.5985800000000001
2019-03-05 10:00:00+00:00,1.1306500000000002,1.3113299999999999,1.59905
2019-03-05 16:00:00+00:00,1.1307749999999999,1.31781,1.5960999999999999
2019-03-05 22:00:00+00:00,1.129305,1.3130950000000001,1.605875
2019-03-06 04:00:00+00:00,1.130115,1.3147449999999998,1.607285
2019-03-06 10:00:00+00:00,1.131735,1.31498,1.6106500000000001
2019-03-06 16:00:00+00:00,1.130655,1.317075,1.60779
2019-03-06 22:00:00+00:00,1.13046,1.3180049999999999,1.605515
2019-03-07 04:00:00+00:00,1.130955,1.3165200000000001,1.60529
2019-03-07 10:00:00+00:00,1.1231900000000001,1.3118150000000002,1.59738
2019-03-07 16:00:00+00:00,1.1194000000000002,1.30842,1.59558
2019-03-07 22:00:00+00:00,1.11968,1.30945,1.59657
2019-03-08 04:00:00+00:00,1.121295,1.3087900000000001,1.5962399999999999
2019-03-08 10:00:00+00:00,1.12361,1.3004850000000001,1.5960100000000002
2019-03-08 16:00:00+00:00,1.12347,1.301575,1.5945
2019-03-10 21:00:00+00:00,1.123205,1.29698,1.5968550000000001
2019-03-11 03:00:00+00:00,1.124635,1.2999399999999999,1.59547
2019-03-11 09:00:00+00:00,1.124205,1.30805,1.59281
2019-03-11 15:00:00+00:00,1.124495,1.3151,1.59042
2019-03-11 21:00:00+00:00,1.12633,1.322,1.592535
2019-03-12 03:00:00+00:00,1.128255,1.32223,1.5949200000000001
2019-03-12 09:00:00+00:00,1.1271499999999999,1.31244,1.59068
2019-03-12 15:00:00+00:00,1.12874,1.3076400000000001,1.59403
2019-03-12 21:00:00+00:00,1.1284450000000001,1.3089300000000001,1.59938
2019-03-13 03:00:00+00:00,1.129425,1.315185,1.59927
2019-03-13 09:00:00+00:00,1.1305399999999999,1.318165,1.59939
2019-03-13 15:00:00+00:00,1.132785,1.3338299999999998,1.59664
2019-03-13 21:00:00+00:00,1.1327,1.32619,1.6018400000000002
2019-03-14 03:00:00+00:00,1.13265,1.330705,1.60275
2019-03-14 09:00:00+00:00,1.130035,1.3248000000000002,1.602415
2019-03-14 15:00:00+00:00,1.130435,1.3241399999999999,1.6002200000000002
2019-03-14 21:00:00+00:00,1.132245,1.3252950000000001,1.5968749999999998
2019-03-15 03:00:00+00:00,1.132355,1.32455,1.5980400000000001
2019-03-15 09:00:00+00:00,1.1335600000000001,1.32733,1.59934
2019-03-15 15:00:00+00:00,1.132495,1.329175,1.5983999999999998
2019-03-17 21:00:00+00:00,1.133265,1.32945,1.594605
2019-03-18 03:00:00+00:00,1.1344750000000001,1.32627,1.596185
2019-03-18 09:00:00+00:00,1.1344699999999999,1.32397,1.597445
2019-03-18 15:00:00+00:00,1.13394,1.3254299999999999,1.5961699999999999
2019-03-18 21:00:00+00:00,1.134265,1.327385,1.596505
2019-03-19 03:00:00+00:00,1.1354549999999999,1.3262399999999999,1.599655
2019-03-19 09:00:00+00:00,1.135015,1.32633,1.59842
2019-03-19 15:00:00+00:00,1.13507,1.32656,1.6013600000000001
2019-03-19 21:00:00+00:00,1.134755,1.325835,1.604395
2019-03-20 03:00:00+00:00,1.134305,1.32203,1.601095
2019-03-20 09:00:00+00:00,1.13572,1.3191700000000002,1.601025
2019-03-20 15:00:00+00:00,1.141275,1.31937,1.60365
2019-03-20 21:00:00+00:00,1.142795,1.322105,1.5962450000000001
2019-03-21 03:00:00+00:00,1.139865,1.316185,1.596895
2019-03-21 09:00:00+00:00,1.13714,1.311125,1.59728
2019-03-21 15:00:00+00:00,1.1375350000000002,1.31087,1.59941
2019-03-21 21:00:00+00:00,1.1374,1.31401,1.60178
2019-03-22 03:00:00+00:00,1.130335,1.310625,1.593195
2019-03-22 09:00:00+00:00,1.127885,1.31848,1.59151
2019-03-22 15:00:00+00:00,1.1301350000000001,1.320975,1.5960200000000002
2019-03-24 21:00:00+00:00,1.1296249999999999,1.3195549999999998,1.5959349999999999
2019-03-25 03:00:00+00:00,1.130865,1.321155,1.5951499999999998
2019-03-25 09:00:00+00:00,1.132155,1.320535,1.59372
2019-03-25 15:00:00+00:00,1.1312799999999998,1.3198400000000001,1.590545
2019-03-25 21:00:00+00:00,1.131685,1.319395,1.589315
2019-03-26 03:00:00+00:00,1.13068,1.3187600000000002,1.586875
2019-03-26 09:00:00+00:00,1.129755,1.323305,1.58249
2019-03-26 15:00:00+00:00,1.126565,1.3204799999999999,1.579
2019-03-26 21:00:00+00:00,1.125705,1.318905,1.58358
2019-03-27 03:00:00+00:00,1.127575,1.31956,1.5872899999999999
2019-03-27 09:00:00+00:00,1.125215,1.3198349999999999,1.589375
2019-03-27 15:00:00+00:00,1.1244049999999999,1.319255,1.5870600000000001
2019-03-27 21:00:00+00:00,1.12553,1.318635,1.5870250000000001
2019-03-28 03:00:00+00:00,1.125225,1.31509,1.5870199999999999
2019-03-28 09:00:00+00:00,1.123415,1.309345,1.5860750000000001
2019-03-28 15:00:00+00:00,1.122405,1.3042449999999999,1.586285
2019-03-28 21:00:00+00:00,1.12305,1.307135,1.58415
2019-03-29 03:00:00+00:00,1.12301,1.30236,1.584465
2019-03-29 09:00:00+00:00,1.122775,1.2999999999999998,1.5839750000000001
2019-03-29 15:00:00+00:00,1.12178,1.3032650000000001,1.58068
2019-03-31 21:00:00+00:00,1.123175,1.303165,1.576285
2019-04-01 03:00:00+00:00,1.124635,1.308945,1.5780599999999998
2019-04-01 09:00:00+00:00,1.12204,1.3140399999999999,1.57562
2019-04-01 15:00:00+00:00,1.121275,1.31041,1.5764
2019-04-01 21:00:00+00:00,1.120255,1.30695,1.57617
2019-04-02 03:00:00+00:00,1.119805,1.30425,1.5843
2019-04-02 09:00:00+00:00,1.119135,1.303175,1.584145
2019-04-02 15:00:00+00:00,1.1204450000000001,1.31329,1.584505
2019-04-02 21:00:00+00:00,1.12208,1.314095,1.5809199999999999
2019-04-03 03:00:00+00:00,1.12432,1.317225,1.579345
2019-04-03 09:00:00+00:00,1.12297,1.31595,1.5775299999999999
2019-04-03 15:00:00+00:00,1.1233,1.31571,1.57931
2019-04-03 21:00:00+00:00,1.123815,1.3176,1.579175
2019-04-04 03:00:00+00:00,1.12317,1.316325,1.58006
2019-04-04 09:00:00+00:00,1.121635,1.308275,1.577245
2019-04-04 15:00:00+00:00,1.122055,1.30751,1.57742
2019-04-04 21:00:00+00:00,1.12241,1.30797,1.57568
2019-04-05 03:00:00+00:00,1.1230099999999998,1.3081749999999999,1.5762
2019-04-05 09:00:00+00:00,1.12241,1.30111,1.58018
2019-04-05 15:00:00+00:00,1.12162,1.3036349999999999,1.5785
2019-04-07 21:00:00+00:00,1.12253,1.3054999999999999,1.581395
2019-04-08 03:00:00+00:00,1.123345,1.305495,1.58144
2019-04-08 09:00:00+00:00,1.126135,1.3047749999999998,1.5812249999999999
2019-04-08 15:00:00+00:00,1.12611,1.30624,1.58022
2019-04-08 21:00:00+00:00,1.12661,1.307705,1.580505
2019-04-09 03:00:00+00:00,1.1280000000000001,1.3109250000000001,1.577645
2019-04-09 09:00:00+00:00,1.12731,1.304655,1.580105
2019-04-09 15:00:00+00:00,1.1262699999999999,1.30515,1.58079
2019-04-09 21:00:00+00:00,1.12587,1.305205,1.5826
2019-04-10 03:00:00+00:00,1.12697,1.306555,1.577035
2019-04-10 09:00:00+00:00,1.125035,1.30892,1.574965
2019-04-10 15:00:00+00:00,1.12737,1.30897,1.572085
2019-04-10 21:00:00+00:00,1.12757,1.309875,1.57487
2019-04-11 03:00:00+00:00,1.12793,1.307925,1.57609
2019-04-11 09:00:00+00:00,1.1274199999999999,1.308615,1.579085
2019-04-11 15:00:00+00:00,1.12541,1.3054999999999999,1.5799349999999999
2019-04-11 21:00:00+00:00,1.128965,1.30687,1.58419
2019-04-12 03:00:00+00:00,1.13056,1.307055,1.57948
2019-04-12 09:00:00+00:00,1.131365,1.31023,1.576055
2019-04-12 15:00:00+00:00,1.1298849999999998,1.307275,1.57524
2019-04-14 21:00:00+00:00,1.131385,1.31014,1.575795
2019-04-15 03:00:00+00:00,1.131825,1.3099349999999998,1.57881
2019-04-15 09:00:00+00:00,1.130835,1.3115350000000001,1.57559
2019-04-15 15:00:00+00:00,1.1304400000000001,1.3099699999999999,1.5760200000000002
2019-04-15 21:00:00+00:00,1.1298599999999999,1.3087550000000001,1.5806550000000001
2019-04-16 03:00:00+00:00,1.1305299999999998,1.30885,1.581305
2019-04-16 09:00:00+00:00,1.129995,1.3054700000000001,1.57505
2019-04-16 15:00:00+00:00,1.128075,1.3048199999999999,1.5722
2019-04-16 21:00:00+00:00,1.129855,1.305345,1.57037
2019-04-17 03:00:00+00:00,1.13159,1.304195,1.57165
2019-04-17 09:00:00+00:00,1.13032,1.30483,1.574325
2019-04-17 15:00:00+00:00,1.1298,1.30411,1.5738349999999999
2019-04-17 21:00:00+00:00,1.1292200000000001,1.304065,1.57274
2019-04-18 03:00:00+00:00,1.126075,1.302135,1.57189
2019-04-18 09:00:00+00:00,1.1243400000000001,1.300795,1.572195
2019-04-18 15:00:00+00:00,1.123055,1.29874,1.5708600000000001
2019-04-18 21:00:00+00:00,1.12365,1.299135,1.57189
2019-04-19 03:00:00+00:00,1.12467,1.3000699999999998,1.57192
2019-04-19 09:00:00+00:00,1.1246749999999999,1.3002349999999998,1.572965
2019-04-19 15:00:00+00:00,1.12452,1.299315,1.57227
2019-04-19 21:00:00+00:00,,1.299595,
2019-04-21 21:00:00+00:00,1.12399,1.2995700000000001,1.5739
2019-04-22 03:00:00+00:00,1.1245850000000002,1.29905,1.5757400000000001
2019-04-22 09:00:00+00:00,1.125475,1.297765,1.577735
2019-04-22 15:00:00+00:00,1.12572,1.29807,1.5777450000000002
2019-04-22 21:00:00+00:00,1.124965,1.2984200000000001,1.578125
2019-04-23 03:00:00+00:00,1.1250200000000001,1.29916,1.58134
2019-04-23 09:00:00+00:00,1.1207,1.293745,1.58039
2019-04-23 15:00:00+00:00,1.122725,1.29376,1.58096
2019-04-23 21:00:00+00:00,1.12141,1.2932649999999999,1.593605
2019-04-24 03:00:00+00:00,1.12183,1.2934,1.59229
2019-04-24 09:00:00+00:00,1.120445,1.29609,1.5924
2019-04-24 15:00:00+00:00,1.11538,1.29013,1.5906150000000001
2019-04-24 21:00:00+00:00,1.115935,1.291255,1.589135
2019-04-25 03:00:00+00:00,1.1147399999999998,1.2888899999999999,1.58876
2019-04-25 09:00:00+00:00,1.1143800000000001,1.2906900000000001,1.589295
2019-04-25 15:00:00+00:00,1.113195,1.28983,1.58663
2019-04-25 21:00:00+00:00,1.113895,1.290235,1.585065
2019-04-26 03:00:00+00:00,1.1142400000000001,1.29096,1.58374
2019-04-26 09:00:00+00:00,1.116275,1.2933949999999999,1.58526
2019-04-26 15:00:00+00:00,1.1147200000000002,1.291575,1.5830099999999998
2019-04-28 21:00:00+00:00,1.115795,1.292955,1.581525
2019-04-29 03:00:00+00:00,1.1165150000000001,1.294315,1.583655
2019-04-29 09:00:00+00:00,1.11661,1.29218,1.5832899999999999
2019-04-29 15:00:00+00:00,1.118515,1.2932700000000001,1.58515
2019-04-29 21:00:00+00:00,1.118865,1.2941150000000001,1.58746
2019-04-30 03:00:00+00:00,1.1206399999999999,1.29726,1.5887950000000002
2019-04-30 09:00:00+00:00,1.120555,1.30359,1.592405
2019-04-30 15:00:00+00:00,1.12151,1.30344,1.59067
2019-04-30 21:00:00+00:00,1.1215199999999999,1.30404,1.5900349999999999
2019-05-01 03:00:00+00:00,1.122805,1.30605,1.591405
2019-05-01 09:00:00+00:00,1.1240299999999999,1.308345,1.596905
2019-05-01 15:00:00+00:00,1.1194899999999999,1.30492,1.5960299999999998
2019-05-01 21:00:00+00:00,1.120155,1.304995,1.5954199999999998
2019-05-02 03:00:00+00:00,1.120845,1.3055400000000001,1.59572
2019-05-02 09:00:00+00:00,1.11818,1.30329,1.59696
2019-05-02 15:00:00+00:00,1.11726,1.30322,1.5960800000000002
2019-05-02 21:00:00+00:00,1.117445,1.303935,1.59754
2019-05-03 03:00:00+00:00,1.11653,1.30187,1.595215
2019-05-03 09:00:00+00:00,1.118715,1.31152,1.59421
2019-05-03 15:00:00+00:00,1.12013,1.3174649999999999,1.59498
2019-05-05 21:00:00+00:00,1.1189200000000001,1.313225,1.60406
2019-05-06 03:00:00+00:00,1.11841,1.31073,1.600415
2019-05-06 09:00:00+00:00,1.119685,1.30957,1.60033
2019-05-06 15:00:00+00:00,1.119945,1.30962,1.6015100000000002
2019-05-06 21:00:00+00:00,1.12053,1.311665,1.60057
2019-05-07 03:00:00+00:00,1.11967,1.30953,1.59497
2019-05-07 09:00:00+00:00,1.11878,1.3046449999999998,1.596595
2019-05-07 15:00:00+00:00,1.11917,1.30731,1.5962450000000001
2019-05-07 21:00:00+00:00,1.12005,1.3076050000000001,1.595165
2019-05-08 03:00:00+00:00,1.1198000000000001,1.30424,1.596535
2019-05-08 09:00:00+00:00,1.12033,1.300345,1.59846
2019-05-08 15:00:00+00:00,1.11921,1.3007,1.60141
2019-05-08 21:00:00+00:00,1.1189550000000001,1.30054,1.60487
2019-05-09 03:00:00+00:00,1.118875,1.29916,1.603735
2019-05-09 09:00:00+00:00,1.123005,1.301945,1.609895
2019-05-09 15:00:00+00:00,1.1213199999999999,1.3006,1.604505
2019-05-09 21:00:00+00:00,1.12277,1.30153,1.6040800000000002
2019-05-10 03:00:00+00:00,1.123095,1.300725,1.6048399999999998
2019-05-10 09:00:00+00:00,1.1243699999999999,1.303315,1.60731
2019-05-10 15:00:00+00:00,1.12336,1.299985,1.6046900000000002
2019-05-12 21:00:00+00:00,1.12324,1.30126,1.60938
2019-05-13 03:00:00+00:00,1.122965,1.300885,1.609925
2019-05-13 09:00:00+00:00,1.124255,1.2984149999999999,1.616555
2019-05-13 15:00:00+00:00,1.1223100000000001,1.29579,1.616255
2019-05-13 21:00:00+00:00,1.12328,1.296075,1.61563
2019-05-14 03:00:00+00:00,1.1242649999999998,1.29494,1.61856
2019-05-14 09:00:00+00:00,1.121155,1.291845,1.6143049999999999
2019-05-14 15:00:00+00:00,1.1204,1.29053,1.61343
2019-05-14 21:00:00+00:00,1.1206800000000001,1.29134,1.616495
2019-05-15 03:00:00+00:00,1.121445,1.2913999999999999,1.61878
2019-05-15 09:00:00+00:00,1.1208200000000001,1.28673,1.6164399999999999
2019-05-15 15:00:00+00:00,1.1201699999999999,1.28421,1.616795
2019-05-15 21:00:00+00:00,1.12081,1.28442,1.62093
2019-05-16 03:00:00+00:00,1.12207,1.2836349999999999,1.6188150000000001
2019-05-16 09:00:00+00:00,1.1178050000000002,1.279125,1.618895
2019-05-16 15:00:00+00:00,1.117365,1.27975,1.621365
2019-05-16 21:00:00+00:00,1.117775,1.2790650000000001,1.6213950000000001
2019-05-17 03:00:00+00:00,1.11741,1.278245,1.6246749999999999
2019-05-17 09:00:00+00:00,1.116005,1.2732649999999999,1.62284
2019-05-17 15:00:00+00:00,1.1157400000000002,1.271875,1.624605
2019-05-19 21:00:00+00:00,1.11586,1.2737150000000002,1.6139100000000002
2019-05-20 03:00:00+00:00,1.115515,1.2744849999999999,1.61195
2019-05-20 09:00:00+00:00,1.1165500000000002,1.27346,1.615
2019-05-20 15:00:00+00:00,1.11659,1.27231,1.61632
2019-05-20 21:00:00+00:00,1.11646,1.2729650000000001,1.615055
2019-05-21 03:00:00+00:00,1.1147399999999998,1.2694999999999999,1.621745
2019-05-21 09:00:00+00:00,1.117995,1.2785,1.62433
2019-05-21 15:00:00+00:00,1.11613,1.2705600000000001,1.621415
2019-05-21 21:00:00+00:00,1.116055,1.27154,1.6218949999999999
2019-05-22 03:00:00+00:00,1.115965,1.2663099999999998,1.6209449999999999
2019-05-22 09:00:00+00:00,1.11539,1.26564,1.62218
2019-05-22 15:00:00+00:00,1.11507,1.26613,1.620455
2019-05-22 21:00:00+00:00,1.11518,1.26479,1.62223
2019-05-23 03:00:00+00:00,1.113975,1.26255,1.62087
2019-05-23 09:00:00+00:00,1.1148950000000002,1.2665899999999999,1.61883
2019-05-23 15:00:00+00:00,1.118185,1.26585,1.620505
2019-05-23 21:00:00+00:00,1.118135,1.26612,1.62397
2019-05-24 03:00:00+00:00,1.118475,1.26889,1.62146
2019-05-24 09:00:00+00:00,1.12046,1.269025,1.620295
2019-05-24 15:00:00+00:00,1.12038,1.271305,1.6173799999999998
2019-05-26 21:00:00+00:00,1.12109,1.273025,1.617685
2019-05-27 03:00:00+00:00,1.119275,1.2706149999999998,1.6167
2019-05-27 09:00:00+00:00,1.1191900000000001,1.268005,1.6182349999999999
2019-05-27 15:00:00+00:00,1.11932,1.2680799999999999,1.61823
2019-05-27 21:00:00+00:00,1.11823,1.2673100000000002,1.615265
2019-05-28 03:00:00+00:00,1.1192449999999998,1.267105,1.617835
2019-05-28 09:00:00+00:00,1.11741,1.267465,1.61235
2019-05-28 15:00:00+00:00,1.116025,1.26525,1.6119750000000002
2019-05-28 21:00:00+00:00,1.11645,1.26585,1.6115499999999998
2019-05-29 03:00:00+00:00,1.11548,1.2642449999999998,1.61284
2019-05-29 09:00:00+00:00,1.1142349999999999,1.2630949999999999,1.61246
2019-05-29 15:00:00+00:00,1.113095,1.26265,1.609195
2019-05-29 21:00:00+00:00,1.113865,1.26273,1.60834
2019-05-30 03:00:00+00:00,1.1134149999999998,1.262695,1.60688
2019-05-30 09:00:00+00:00,1.112665,1.25889,1.61223
2019-05-30 15:00:00+00:00,1.112915,1.26085,1.6101299999999998
2019-05-30 21:00:00+00:00,1.113445,1.261235,1.60983
2019-05-31 03:00:00+00:00,1.114805,1.261495,1.611585
2019-05-31 09:00:00+00:00,1.1141999999999999,1.26016,1.6084749999999999
2019-05-31 15:00:00+00:00,1.116885,1.263165,1.6101
2019-06-02 21:00:00+00:00,1.118825,1.2654450000000002,1.60805
2019-06-03 03:00:00+00:00,1.1179649999999999,1.26425,1.60876
2019-06-03 09:00:00+00:00,1.120145,1.26298,1.610745
2019-06-03 15:00:00+00:00,1.124155,1.26641,1.611285
2019-06-03 21:00:00+00:00,1.125345,1.26678,1.61376
2019-06-04 03:00:00+00:00,1.1248049999999998,1.26525,1.61224
2019-06-04 09:00:00+00:00,1.123215,1.2675550000000002,1.60925
2019-06-04 15:00:00+00:00,1.1251950000000002,1.26994,1.609405
2019-06-04 21:00:00+00:00,1.1261299999999999,1.2704,1.609305
2019-06-05 03:00:00+00:00,1.1279050000000002,1.2714349999999999,1.6112250000000001
2019-06-05 09:00:00+00:00,1.12622,1.2732350000000001,1.61202
2019-06-05 15:00:00+00:00,1.122105,1.26822,1.610225
2019-06-05 21:00:00+00:00,1.122715,1.26879,1.6106099999999999
2019-06-06 03:00:00+00:00,1.123945,1.26818,1.610285
2019-06-06 09:00:00+00:00,1.1280700000000001,1.2714249999999998,1.61625
2019-06-06 15:00:00+00:00,1.127545,1.2693699999999999,1.61618
2019-06-06 21:00:00+00:00,1.126865,1.269475,1.615395
2019-06-07 03:00:00+00:00,1.126525,1.271675,1.615985
2019-06-07 09:00:00+00:00,1.13375,1.275855,1.6166749999999999
2019-06-07 15:00:00+00:00,1.13333,1.273745,1.6189900000000002
2019-06-09 21:00:00+00:00,1.131315,1.272325,1.620515
2019-06-10 03:00:00+00:00,1.129655,1.2688700000000002,1.6216249999999999
2019-06-10 09:00:00+00:00,1.131605,1.268975,1.62406
2019-06-10 15:00:00+00:00,1.13116,1.26863,1.6252
2019-06-10 21:00:00+00:00,1.131575,1.26836,1.62531
2019-06-11 03:00:00+00:00,1.131275,1.2708300000000001,1.62667
2019-06-11 09:00:00+00:00,1.131465,1.27189,1.62669
2019-06-11 15:00:00+00:00,1.132595,1.27237,1.626905
2019-06-11 21:00:00+00:00,1.132805,1.271665,1.62978
2019-06-12 03:00:00+00:00,1.133405,1.27435,1.63071
2019-06-12 09:00:00+00:00,1.132075,1.2724600000000001,1.62931
2019-06-12 15:00:00+00:00,1.1287449999999999,1.26886,1.629105
2019-06-12 21:00:00+00:00,1.12942,1.26918,1.633715
2019-06-13 03:00:00+00:00,1.1291799999999999,1.267045,1.63487
2019-06-13 09:00:00+00:00,1.12717,1.2685149999999998,1.6308
2019-06-13 15:00:00+00:00,1.12764,1.2673999999999999,1.630675
2019-06-13 21:00:00+00:00,1.127475,1.26737,1.6351049999999998
2019-06-14 03:00:00+00:00,1.12798,1.26619,1.6353650000000002
2019-06-14 09:00:00+00:00,1.1225399999999999,1.2607599999999999,1.63173
2019-06-14 15:00:00+00:00,1.120965,1.259005,1.63131
2019-06-16 21:00:00+00:00,1.121975,1.25966,1.630125
2019-06-17 03:00:00+00:00,1.12141,1.258845,1.631645
2019-06-17 09:00:00+00:00,1.122375,1.25557,1.638385
2019-06-17 15:00:00+00:00,1.1218050000000002,1.25338,1.63699
2019-06-17 21:00:00+00:00,1.123205,1.252345,1.641395
2019-06-18 03:00:00+00:00,1.11905,1.25331,1.635405
2019-06-18 09:00:00+00:00,1.11863,1.2542200000000001,1.62891
2019-06-18 15:00:00+00:00,1.1194250000000001,1.25576,1.627855
2019-06-18 21:00:00+00:00,1.1193,1.25628,1.62805
2019-06-19 03:00:00+00:00,1.1200299999999999,1.2569050000000002,1.6304699999999999
2019-06-19 09:00:00+00:00,1.121635,1.2631299999999999,1.63299
2019-06-19 15:00:00+00:00,1.12262,1.26422,1.6311300000000002
2019-06-19 21:00:00+00:00,1.1267399999999999,1.2681149999999999,1.635005
2019-06-20 03:00:00+00:00,1.128965,1.2711649999999999,1.63238
2019-06-20 09:00:00+00:00,1.12887,1.270065,1.6314899999999999
2019-06-20 15:00:00+00:00,1.129155,1.27042,1.6308699999999998
2019-06-20 21:00:00+00:00,1.129845,1.271305,1.630275
2019-06-21 03:00:00+00:00,1.130305,1.267575,1.634635
2019-06-21 09:00:00+00:00,1.1320999999999999,1.26953,1.636755
2019-06-21 15:00:00+00:00,1.1368800000000001,1.274395,1.6412
2019-06-21 21:00:00+00:00,,1.274495,
2019-06-23 21:00:00+00:00,1.138515,1.2755049999999999,1.63575
2019-06-24 03:00:00+00:00,1.138595,1.2729,1.638445
2019-06-24 09:00:00+00:00,1.1389399999999998,1.2725,1.63746
2019-06-24 15:00:00+00:00,1.139875,1.2741,1.6367600000000002
2019-06-24 21:00:00+00:00,1.140225,1.2745950000000001,1.63934
2019-06-25 03:00:00+00:00,1.138515,1.2762850000000001,1.633785
2019-06-25 09:00:00+00:00,1.13825,1.27195,1.633355
2019-06-25 15:00:00+00:00,1.13672,1.26882,1.63301
2019-06-25 21:00:00+00:00,1.13548,1.26864,1.63006
2019-06-26 03:00:00+00:00,1.13586,1.2672949999999998,1.627235
2019-06-26 09:00:00+00:00,1.13773,1.26788,1.62933
2019-06-26 15:00:00+00:00,1.13686,1.2687,1.627595
2019-06-26 21:00:00+00:00,1.136195,1.26845,1.62422
2019-06-27 03:00:00+00:00,1.137175,1.2697150000000001,1.6252399999999998
2019-06-27 09:00:00+00:00,1.13692,1.2675299999999998,1.62339
2019-06-27 15:00:00+00:00,1.1369449999999999,1.2671299999999999,1.6222
2019-06-27 21:00:00+00:00,1.13687,1.267115,1.62246
2019-06-28 03:00:00+00:00,1.13904,1.2677749999999999,1.6244800000000001
2019-06-28 09:00:00+00:00,1.13888,1.272715,1.622945
2019-06-28 15:00:00+00:00,1.13721,1.269725,1.6195300000000001
2019-06-30 21:00:00+00:00,1.13523,1.2698450000000001,1.620355
2019-07-01 03:00:00+00:00,1.133085,1.264395,1.61875
2019-07-01 09:00:00+00:00,1.132435,1.26517,1.62562
2019-07-01 15:00:00+00:00,1.128555,1.26393,1.62039
2019-07-01 21:00:00+00:00,1.12799,1.264075,1.61674
2019-07-02 03:00:00+00:00,1.1293600000000001,1.261775,1.617295
2019-07-02 09:00:00+00:00,1.12947,1.259445,1.61473
2019-07-02 15:00:00+00:00,1.1286,1.25938,1.613645
2019-07-02 21:00:00+00:00,1.12917,1.2591,1.61518
2019-07-03 03:00:00+00:00,1.12885,1.2579,1.6094249999999999
2019-07-03 09:00:00+00:00,1.128095,1.256335,1.6044999999999998
2019-07-03 15:00:00+00:00,1.1276950000000001,1.25729,1.604
2019-07-03 21:00:00+00:00,1.128365,1.25788,1.60411
2019-07-04 03:00:00+00:00,1.12798,1.2579850000000001,1.607085
2019-07-04 09:00:00+00:00,1.12818,1.25754,1.607135
2019-07-04 15:00:00+00:00,1.12847,1.2579099999999999,1.60675
2019-07-04 21:00:00+00:00,1.128175,1.2582049999999998,1.60569
2019-07-05 03:00:00+00:00,1.12623,1.2555450000000001,1.6048900000000001
2019-07-05 09:00:00+00:00,1.12221,1.25046,1.6099649999999999
2019-07-05 15:00:00+00:00,1.12255,1.252595,1.60834
2019-07-07 21:00:00+00:00,1.122595,1.252215,1.6072899999999999
2019-07-08 03:00:00+00:00,1.1231300000000002,1.2533349999999999,1.6071300000000002
2019-07-08 09:00:00+00:00,1.1214849999999998,1.2514150000000002,1.608835
2019-07-08 15:00:00+00:00,1.121445,1.25174,1.6081599999999998
2019-07-08 21:00:00+00:00,1.12122,1.2509000000000001,1.61186
2019-07-09 03:00:00+00:00,1.119875,1.247045,1.61509
2019-07-09 09:00:00+00:00,1.1205850000000002,1.24653,1.617795
2019-07-09 15:00:00+00:00,1.120775,1.24621,1.61768
2019-07-09 21:00:00+00:00,1.12101,1.2454399999999999,1.618685
2019-07-10 03:00:00+00:00,1.1225450000000001,1.24805,1.6210749999999998
2019-07-10 09:00:00+00:00,1.1252900000000001,1.2496749999999999,1.618055
2019-07-10 15:00:00+00:00,1.1250499999999999,1.2505600000000001,1.61643
2019-07-10 21:00:00+00:00,1.127285,1.252295,1.616845
2019-07-11 03:00:00+00:00,1.1273650000000002,1.2534550000000002,1.6156700000000002
2019-07-11 09:00:00+00:00,1.125245,1.2536649999999998,1.61277
2019-07-11 15:00:00+00:00,1.12537,1.25259,1.6136300000000001
2019-07-11 21:00:00+00:00,1.1265800000000001,1.25359,1.612775
2019-07-12 03:00:00+00:00,1.12622,1.2540550000000001,1.609255
2019-07-12 09:00:00+00:00,1.1251799999999998,1.255915,1.60609
2019-07-12 15:00:00+00:00,1.127055,1.257475,1.6053700000000002
2019-07-14 21:00:00+00:00,1.127065,1.256825,1.602535
2019-07-15 03:00:00+00:00,1.1273,1.2552249999999998,1.60392
2019-07-15 09:00:00+00:00,1.126175,1.251605,1.602245
2019-07-15 15:00:00+00:00,1.125785,1.25162,1.599215
2019-07-15 21:00:00+00:00,1.12628,1.2515450000000001,1.600385
2019-07-16 03:00:00+00:00,1.1245150000000002,1.24683,1.59939
2019-07-16 09:00:00+00:00,1.1223800000000002,1.241845,1.596695
2019-07-16 15:00:00+00:00,1.1210149999999999,1.24063,1.598765
2019-07-16 21:00:00+00:00,1.121245,1.241,1.6007449999999999
2019-07-17 03:00:00+00:00,1.121075,1.24029,1.599465
2019-07-17 09:00:00+00:00,1.1225399999999999,1.2428599999999999,1.602135
2019-07-17 15:00:00+00:00,1.122425,1.24326,1.601275
2019-07-17 21:00:00+00:00,1.123905,1.24404,1.5992199999999999
